num,timestamp,acc1,acc2,acc3,gyro1,gyro2,gyro3,orien1,orien2,orien3
0.0,2023-12-07 09:08:15.896945,-1.5,-0.10000000000000053,2.2,16.0,16.2,4.8,296.9,37.6,2.6
0.0,2023-12-07 09:08:16.430773,11.2,-5.8,-5.1,60.5,154.6,-83.0,5.1,28.6,-34.7
0.0,2023-12-07 09:08:16.949595,-5.499999999999999,-1.5,13.4,-33.0,-181.5,-2.6,314.9,-4.8,-23.3
0.0,2023-12-07 09:08:17.437834,-1.0,4.7,-16.400000000000002,40.3,121.8,21.5,309.8,45.4,-4.6
1.0,2023-12-07 09:08:18.908016,-1.5,0.2999999999999998,1.4000000000000004,13.8,-5.6,-2.7,318.7,40.8,-12.3
1.0,2023-12-07 09:08:19.462635,7.699999999999999,-5.5,-4.5,46.2,145.6,-30.0,9.6,30.3,-37.6
1.0,2023-12-07 09:08:19.954837,0.8000000000000007,-1.9,8.299999999999999,-41.3,-175.1,-108.1,357.5,-13.3,-24.8
1.0,2023-12-07 09:08:20.496642,-8.9,1.0,-7.1,63.1,50.4,93.5,306.7,38.8,-16.6
2.0,2023-12-07 09:08:21.968686,-0.9000000000000001,0.10000000000000053,0.7000000000000002,4.5,4.9,5.7,331.5,45.0,-24.6
2.0,2023-12-07 09:08:22.456073,8.399999999999999,-7.2,-2.2,73.0,140.5,-79.1,20.9,19.0,-39.4
2.0,2023-12-07 09:08:22.873145,-5.8999999999999995,-4.9,12.099999999999998,73.0,140.5,-79.1,20.9,19.0,-39.4
2.0,2023-12-07 09:08:23.006967,-5.8999999999999995,-4.9,12.099999999999998,12.0,-239.4,36.2,325.0,-2.4,-41.6
3.0,2023-12-07 09:08:24.545345,-0.40000000000000036,-0.10000000000000053,0.09999999999999964,1.2,-1.5,-3.6,344.8,45.0,-37.3
3.0,2023-12-07 09:08:24.937005,-3.0,-2.6999999999999993,0.7000000000000002,33.7,64.0,13.2,348.0,42.9,-32.7
3.0,2023-12-07 09:08:25.438739,10.399999999999999,-5.2,4.499999999999999,82.7,-16.3,-91.7,26.4,-1.2,-27.5
3.0,2023-12-07 09:08:25.920958,-4.8999999999999995,7.3999999999999995,2.4000000000000004,-70.7,-94.2,108.7,336.9,28.0,-35.4
4.0,2023-12-07 09:08:28.411384,-1.5999999999999996,-1.7999999999999998,0.6000000000000005,37.9,36.8,47.5,347.9,47.6,-32.9
4.0,2023-12-07 09:08:28.959209,8.5,-7.2,3.4000000000000004,85.6,-49.9,-222.4,17.6,1.8,-31.4
4.0,2023-12-07 09:08:29.370262,-13.0,-0.5999999999999999,-0.3000000000000007,85.6,-49.9,-222.4,307.7,27.2,-24.5
4.0,2023-12-07 09:08:29.495211,-13.0,-0.5999999999999999,-0.3000000000000007,63.4,-59.8,170.9,307.7,27.2,-24.5
5.0,2023-12-07 09:08:30.942889,-1.3000000000000003,-0.3000000000000007,0.5,8.4,16.7,14.2,339.0,44.3,-27.5
5.0,2023-12-07 09:08:31.442166,12.7,-6.0,0.7000000000000002,86.9,118.8,-154.8,19.4,11.3,-30.8
5.0,2023-12-07 09:08:31.935131,-12.799999999999999,-5.5,7.2,65.3,-128.5,147.6,310.8,6.3,-34.9
6.0,2023-12-07 09:08:33.434767,0.0,0.0,1.1000000000000005,-2.4,3.8,4.7,339.9,42.9,-27.1
6.0,2023-12-07 09:08:33.934208,5.4,-7.9,-4.4,81.4,152.0,-25.1,25.4,28.4,-45.5
6.0,2023-12-07 09:08:34.431809,-4.6000000000000005,-1.9,13.399999999999999,-14.6,-202.5,-5.6,327.7,-9.8,-33.3
6.0,2023-12-07 09:08:34.919136,1.1000000000000005,6.1,-16.599999999999998,60.3,108.4,27.3,346.9,46.9,-36.7
7.0,2023-12-07 09:08:36.951209,-1.4000000000000001,0.40000000000000036,1.0999999999999996,3.8,0.8,10.7,344.9,49.8,-28.6
7.0,2023-12-07 09:08:37.465018,8.899999999999999,-7.300000000000001,0.7000000000000002,86.4,89.0,-119.7,20.7,20.4,-33.2
7.0,2023-12-07 09:08:37.871550,-6.1,-2.2,13.399999999999999,-7.8,-161.5,122.0,20.7,20.4,-33.2
7.0,2023-12-07 09:08:38.002373,-6.1,-2.2,13.399999999999999,-7.8,-161.5,122.0,317.3,3.2,-30.8
8.0,2023-12-07 09:08:39.975959,-2.1,-0.7000000000000002,1.7999999999999998,16.9,21.3,17.6,347.4,44.7,-29.3
8.0,2023-12-07 09:08:40.463736,10.8,-7.5,0.40000000000000036,59.4,75.2,-131.2,26.4,9.7,-31.2
8.0,2023-12-07 09:08:40.873019,-13.4,-3.5999999999999996,7.0,52.2,-153.8,160.1,26.4,9.7,-31.2
8.0,2023-12-07 09:08:40.993722,-13.4,-3.5999999999999996,7.0,52.2,-153.8,160.1,315.3,12.3,-31.5
9.0,2023-12-07 09:08:47.464415,-3.4,-0.1999999999999993,2.8,26.2,4.5,23.1,315.7,80.2,5.8
9.0,2023-12-07 09:08:47.911828,13.2,-3.0,2.3000000000000003,63.0,41.3,-120.8,41.0,44.6,-37.0
9.0,2023-12-07 09:08:48.428523,-9.899999999999999,-0.5999999999999996,10.6,-18.1,-139.2,118.2,328.1,37.3,-26.4
10.0,2023-12-07 09:08:50.491874,-0.7,-0.20000000000000107,0.30000000000000004,21.6,16.7,-9.9,313.3,84.9,4.3
10.0,2023-12-07 09:08:50.885163,7.0,-5.699999999999999,2.3,60.5,113.2,-77.5,32.8,51.3,-44.5
10.0,2023-12-07 09:08:51.428267,0.6000000000000005,1.0,13.4,-83.8,-164.6,-52.2,354.0,10.7,-26.7
10.0,2023-12-07 09:08:51.919276,-5.6000000000000005,-0.7000000000000002,-15.700000000000001,75.2,19.0,68.7,329.8,73.4,-25.6
11.0,2023-12-07 09:08:53.450632,-2.2,-3.1000000000000005,1.2999999999999998,67.8,51.3,-5.5,9.1,71.2,-40.7
11.0,2023-12-07 09:08:54.002346,12.5,-1.3999999999999995,3.0000000000000004,58.0,-13.2,-165.6,47.8,23.2,-38.3
11.0,2023-12-07 09:08:54.400173,-12.6,-1.0000000000000004,0.0,0.1,-135.9,94.0,346.4,58.9,-50.3
12.0,2023-12-07 09:09:00.420019,-6.0,2.5,2.8,-21.7,7.6,47.2,344.7,46.0,32.3
12.0,2023-12-07 09:09:00.907205,14.8,-6.1,-10.2,112.1,15.6,-48.9,131.4,78.5,-71.4
12.0,2023-12-07 09:09:01.404568,-14.5,4.699999999999999,14.9,-91.3,-69.9,85.8,18.6,30.9,10.3
13.0,2023-12-07 09:09:04.403656,-0.10000000000000053,0.9000000000000004,-1.7999999999999998,3.5,-1.3,7.4,51.4,34.0,-28.7
13.0,2023-12-07 09:09:04.885293,1.1000000000000005,-3.1,-5.0,109.9,107.7,109.4,95.0,48.3,-44.1
13.0,2023-12-07 09:09:05.397456,-6.9,-3.4,13.0,-42.4,-182.3,26.0,53.2,-5.0,12.2
13.0,2023-12-07 09:09:05.919917,0.0,1.3,-9.799999999999999,29.8,94.1,162.9,44.2,41.1,-25.3
14.0,2023-12-07 09:09:07.919428,-2.5,0.9000000000000004,3.500000000000001,3.6,12.4,2.4,71.6,47.5,-28.5
14.0,2023-12-07 09:09:08.415757,1.5999999999999999,-9.600000000000001,-2.200000000000001,89.2,-160.1,-197.0,93.4,38.7,-0.1
14.0,2023-12-07 09:09:08.916578,-10.8,1.5,6.0,59.6,31.2,219.2,13.2,14.3,10.2
15.0,2023-12-07 09:09:11.454964,-1.7999999999999998,0.09999999999999964,0.09999999999999964,-18.4,-16.6,-16.2,65.5,69.0,1.3
15.0,2023-12-07 09:09:11.884622,-0.7,-1.5999999999999996,-0.09999999999999964,54.2,91.9,61.4,65.5,69.0,1.3
15.0,2023-12-07 09:09:12.008804,-0.7,-1.5999999999999996,-0.09999999999999964,54.2,91.9,61.4,95.6,69.4,-32.1
15.0,2023-12-07 09:09:12.386807,1.1,-5.3999999999999995,4.2,77.7,-164.1,-89.5,104.7,45.8,9.5
15.0,2023-12-07 09:09:12.901322,-6.800000000000001,2.5999999999999996,4.6,-37.7,14.9,123.6,29.2,23.6,4.3
16.0,2023-12-07 09:09:22.416251,-1.1,-1.8000000000000003,2.0,-10.3,-14.2,-1.9,166.9,-25.2,-3.3
16.0,2023-12-07 09:09:22.890266,0.6000000000000001,-1.0,-6.9,-78.4,161.6,-77.3,183.0,-55.1,5.4
16.0,2023-12-07 09:09:23.405453,3.9000000000000004,7.300000000000001,13.799999999999999,27.0,-216.9,90.0,189.2,2.1,-22.4
17.0,2023-12-07 09:09:26.408014,2.0999999999999996,-0.5999999999999996,1.0000000000000009,-10.9,-8.1,-3.8,175.4,-42.0,-10.6
17.0,2023-12-07 09:09:26.904040,-6.199999999999999,3.5,-4.500000000000001,-91.1,47.5,72.7,228.2,-52.0,10.6
17.0,2023-12-07 09:09:27.394960,6.6,4.3,7.3999999999999995,58.8,-120.5,-56.1,177.2,5.4,-16.8
17.0,2023-12-07 09:09:27.890496,-0.5999999999999996,-3.5999999999999996,-7.499999999999999,-65.5,128.7,-88.5,172.4,-49.5,-10.8
18.0,2023-12-07 09:09:29.911424,3.9,-0.7000000000000002,0.0,-1.2,33.5,-41.1,178.7,-51.4,-20.6
18.0,2023-12-07 09:09:30.426410,-3.6,6.9,4.9,-79.6,-163.2,182.3,210.4,-27.0,-22.7
18.0,2023-12-07 09:09:30.899642,5.6,4.0,1.799999999999999,10.5,-59.7,-89.4,156.3,8.6,-18.7
18.0,2023-12-07 09:09:31.422457,-7.7,-8.8,-8.5,-44.1,100.9,-12.0,184.5,-52.6,-2.0
19.0,2023-12-07 09:09:34.914298,2.1000000000000005,-0.3000000000000007,-0.6000000000000005,7.3,76.2,-6.6,171.2,-54.3,-21.6
19.0,2023-12-07 09:09:35.386431,-9.9,6.000000000000001,0.2999999999999998,-74.3,-15.9,117.9,231.9,-48.9,3.8
19.0,2023-12-07 09:09:35.892346,10.3,4.4,6.6,9.2,-81.1,-97.2,166.4,15.2,-23.5
19.0,2023-12-07 09:09:36.401763,-4.3,-5.5,-8.7,-68.8,120.4,-60.3,177.0,-51.9,-4.4
20.0,2023-12-07 09:09:40.386335,3.1000000000000005,0.09999999999999964,0.6000000000000005,20.5,67.7,-23.5,154.5,-56.5,-33.5
20.0,2023-12-07 09:09:40.893298,-9.5,7.5,0.1999999999999993,-160.3,-63.8,140.8,227.4,-46.2,-1.0
20.0,2023-12-07 09:09:41.408217,13.4,-0.3999999999999999,6.200000000000001,-6.8,-22.0,-182.5,227.4,-46.2,-1.0
20.0,2023-12-07 09:09:41.532785,13.4,-0.3999999999999999,6.200000000000001,-6.8,-22.0,-182.5,151.5,0.0,-27.4
21.0,2023-12-07 09:09:42.909310,2.0,0.40000000000000036,-1.7000000000000002,-8.2,7.4,-2.7,150.1,-55.2,-53.0
21.0,2023-12-07 09:09:43.395758,-4.3999999999999995,3.5999999999999996,-3.6999999999999997,-132.4,107.4,41.7,215.1,-65.9,-9.5
21.0,2023-12-07 09:09:43.894933,10.6,3.8,17.2,25.1,-112.5,-150.3,186.0,11.7,-39.4
22.0,2023-12-07 09:09:45.443268,1.9,-0.5999999999999996,-3.8000000000000007,1.5,-18.9,-14.7,198.0,-53.1,-36.7
22.0,2023-12-07 09:09:45.925674,-9.2,9.6,0.20000000000000018,-173.8,-23.7,131.7,267.6,-45.2,2.0
22.0,2023-12-07 09:09:46.403522,16.3,0.5,6.000000000000001,34.5,-34.6,-150.9,184.7,8.0,-33.3
22.0,2023-12-07 09:09:46.883459,-10.7,-7.300000000000001,-9.700000000000001,-25.1,115.7,-7.6,200.1,-59.0,-13.2
23.0,2023-12-07 09:09:52.439876,-4.300000000000001,-0.7000000000000002,-3.3000000000000003,48.5,74.1,43.4,354.8,56.0,40.1
23.0,2023-12-07 09:09:52.943972,12.2,-6.3999999999999995,4.9,77.3,-100.7,-113.7,67.1,42.7,24.8
23.0,2023-12-07 09:09:53.444745,-21.9,-2.9000000000000004,-0.10000000000000142,-9.3,9.5,187.8,347.5,7.3,43.4
24.0,2023-12-07 09:09:55.420103,0.40000000000000036,0.5,-0.7000000000000002,14.2,12.5,-4.1,22.1,64.0,44.5
24.0,2023-12-07 09:09:55.974782,4.199999999999999,-3.700000000000001,-0.5999999999999996,80.9,-65.3,-81.3,55.9,60.1,34.5
24.0,2023-12-07 09:09:56.396540,-12.700000000000001,-6.8,8.5,-38.3,-79.5,149.1,359.6,-5.6,46.4
25.0,2023-12-07 09:09:58.400683,-1.5,-0.09999999999999964,-1.8,-4.8,0.2,-1.7,15.8,69.1,62.7
25.0,2023-12-07 09:09:58.902541,7.300000000000001,-6.800000000000001,3.0999999999999996,88.6,-55.5,-160.9,75.6,51.2,19.4
25.0,2023-12-07 09:09:59.389524,-16.9,-5.800000000000001,7.0,-23.2,-61.9,126.1,357.6,-3.4,42.3
25.0,2023-12-07 09:09:59.929230,10.6,7.300000000000001,-10.1,71.4,115.7,42.8,5.6,63.2,30.5
26.0,2023-12-07 09:10:04.392169,-0.30000000000000027,0.1999999999999993,-0.6000000000000001,4.1,2.8,4.1,2.4,66.9,50.5
26.0,2023-12-07 09:10:04.896909,3.0,-2.4000000000000004,-0.09999999999999987,91.4,48.7,-56.0,68.6,68.2,6.4
26.0,2023-12-07 09:10:05.390251,-12.9,-7.8,13.7,-31.7,-143.7,74.5,43.7,-2.9,55.2
26.0,2023-12-07 09:10:05.899555,4.0,2.2,-11.0,15.6,114.7,111.1,350.7,36.8,39.5
27.0,2023-12-07 09:10:07.446687,-2.2,-0.9000000000000004,-2.4,23.7,57.6,-19.8,45.2,59.7,26.3
27.0,2023-12-07 09:10:07.918455,-2.2,-14.6,9.1,121.8,-258.5,-116.9,104.7,10.8,53.1
27.0,2023-12-07 09:10:08.409689,-7.8,1.2999999999999998,-7.8999999999999995,-7.7,143.5,256.4,36.7,20.9,37.5
28.0,2023-12-07 09:10:10.000149,-2.9000000000000004,1.3999999999999995,-2.3,-45.0,15.4,2.2,105.4,51.0,23.0
28.0,2023-12-07 09:10:10.393658,-2.2,-15.5,4.999999999999999,124.7,-254.0,75.1,138.2,-1.7,70.7
28.0,2023-12-07 09:10:10.993724,-11.4,-3.3,-3.499999999999999,-97.4,101.5,242.1,45.8,2.5,38.1
28.0,2023-12-07 09:10:11.401689,25.4,9.799999999999999,3.0,14.0,135.7,-244.2,131.2,36.9,-10.6
29.0,2023-12-07 09:10:13.389048,3.0999999999999996,-5.6000000000000005,-4.3,215.2,53.7,-115.1,141.6,50.7,17.6
29.0,2023-12-07 09:10:13.922943,-28.0,-16.3,8.6,-113.5,55.4,232.0,97.6,-38.2,60.3
30.0,2023-12-07 09:10:15.399883,7.699999999999999,-5.4,-6.1,300.8,19.5,-50.6,166.6,60.2,19.8
30.0,2023-12-07 09:10:15.906168,-28.400000000000002,-14.7,7.6,-10.9,19.7,233.9,109.1,-44.9,82.0
31.0,2023-12-07 09:10:21.906073,-5.3999999999999995,0.7000000000000002,-1.4000000000000001,47.6,67.0,22.5,8.8,64.5,50.4
31.0,2023-12-07 09:10:22.432088,12.6,-9.8,5.1,88.6,-244.2,-151.5,100.1,41.8,33.7
31.0,2023-12-07 09:10:22.920096,-22.5,-2.6000000000000005,-1.2999999999999998,-81.6,71.1,217.7,14.4,15.6,32.7
32.0,2023-12-07 09:10:24.454419,0.7999999999999998,-0.8000000000000007,-1.7,35.5,90.8,-45.7,93.0,65.4,-0.8
32.0,2023-12-07 09:10:24.892552,6.4,-7.3999999999999995,4.6,156.1,-50.7,-85.7,131.3,24.5,10.5
32.0,2023-12-07 09:10:25.452576,-15.600000000000001,-10.1,1.6000000000000005,48.3,-13.1,227.2,56.2,-21.6,44.3
33.0,2023-12-07 09:10:26.940482,-4.2,-0.1999999999999993,0.5,-3.1,-25.8,-1.2,72.7,55.2,13.7
33.0,2023-12-07 09:10:27.440993,7.6,-5.5,-1.0,160.2,130.9,-89.7,131.6,41.2,-13.4
33.0,2023-12-07 09:10:27.924864,-18.5,-12.200000000000001,7.800000000000001,66.8,-172.1,97.3,100.8,-31.6,48.6
33.0,2023-12-07 09:10:28.393444,9.7,10.0,-9.200000000000001,2.2,173.5,126.8,61.0,37.6,7.7
34.0,2023-12-07 09:10:29.896984,-1.2,0.5,0.7999999999999998,4.6,0.1,3.8,111.8,55.9,-6.4
34.0,2023-12-07 09:10:30.400686,1.0,-13.2,1.5999999999999996,186.8,35.6,-195.3,163.6,19.9,0.9
34.0,2023-12-07 09:10:30.935464,-20.0,-10.3,-2.9999999999999996,-18.5,2.3,264.1,89.9,-42.1,72.9
34.0,2023-12-07 09:10:31.402490,17.9,16.400000000000002,-1.7000000000000002,67.0,208.6,52.7,91.9,56.9,7.4
35.0,2023-12-07 09:10:32.885996,-1.4999999999999998,0.6999999999999993,-2.6999999999999997,-3.1,65.9,-11.6,120.3,57.1,-2.8
35.0,2023-12-07 09:10:33.380877,0.9999999999999998,-16.8,10.1,254.6,-70.7,-166.8,170.8,-1.5,30.6
35.0,2023-12-07 09:10:33.889270,-15.3,-2.3,-8.899999999999999,-54.2,72.3,213.6,50.5,-22.4,45.7
35.0,2023-12-07 09:10:34.400601,20.6,12.6,-3.0,181.7,201.4,36.2,50.5,-22.4,45.7
36.0,2023-12-07 09:10:36.383519,1.1,-0.6000000000000014,0.19999999999999973,5.2,-16.0,8.8,124.4,57.6,-4.0
36.0,2023-12-07 09:10:36.887352,-1.2,-12.1,-0.6999999999999997,221.4,-3.6,-213.1,161.8,18.9,0.3
36.0,2023-12-07 09:10:37.484301,-18.2,-13.299999999999999,-3.9000000000000004,118.3,167.3,348.2,51.5,-29.0,66.9
36.0,2023-12-07 09:10:37.968927,18.8,19.099999999999998,1.6,145.5,168.5,-54.1,117.7,77.2,-3.5
37.0,2023-12-07 09:10:40.888589,-7.3,1.2999999999999998,3.0,-35.4,-37.1,33.1,348.9,49.8,14.1
37.0,2023-12-07 09:10:41.391715,20.5,-9.4,-3.2,139.8,-31.1,-140.4,95.8,39.0,-31.7
37.0,2023-12-07 09:10:41.899484,-22.6,2.1,4.7,-65.0,-2.1,172.5,95.8,39.0,-31.7
38.0,2023-12-07 09:10:45.382258,-5.499999999999999,-1.4,1.5,17.7,-28.8,35.5,228.9,22.4,47.4
38.0,2023-12-07 09:10:45.877185,-5.499999999999999,-1.4,1.5,13.6,191.4,-217.2,228.9,22.4,47.4
38.0,2023-12-07 09:10:45.996145,20.299999999999997,-2.9000000000000004,-1.700000000000001,13.6,191.4,-217.2,296.7,46.9,-0.6
38.0,2023-12-07 09:10:46.389462,-16.4,-9.600000000000001,3.8000000000000007,166.0,-193.2,156.2,241.3,13.3,15.1
39.0,2023-12-07 09:10:48.941328,-3.6000000000000005,-1.2999999999999998,-1.2000000000000002,42.6,50.2,19.9,245.1,48.4,42.8
39.0,2023-12-07 09:10:49.420941,15.2,-7.1,8.899999999999999,27.4,10.1,-204.0,326.0,9.5,-8.5
39.0,2023-12-07 09:10:49.892164,-13.7,-3.8,-4.199999999999999,136.0,-101.2,176.2,245.8,17.8,14.5
39.0,2023-12-07 09:10:50.399529,11.0,14.5,-2.9000000000000004,14.9,30.4,-12.6,305.0,58.5,-9.6
40.0,2023-12-07 09:10:52.433977,-1.1,0.2999999999999998,-0.20000000000000018,7.1,4.5,-1.6,258.4,45.1,29.1
40.0,2023-12-07 09:10:52.926941,9.3,-6.6000000000000005,-3.4999999999999996,31.3,192.8,-87.8,322.5,44.5,-19.4
40.0,2023-12-07 09:10:53.411743,-1.4999999999999996,-2.4,11.4,-22.3,-235.5,36.7,288.4,-8.1,-12.6
40.0,2023-12-07 09:10:53.899678,-4.2,4.0,-14.2,63.7,198.7,-45.4,262.2,57.4,26.1
41.0,2023-12-07 09:10:55.961368,-4.7,-4.7,-2.8,-7.6,131.5,51.1,282.2,58.7,12.2
