num,timestamp,acc1,acc2,acc3,gyro1,gyro2,gyro3,orien1,orien2,orien3
41.0,2023-12-07 09:10:56.449849,12.600000000000001,-3.3000000000000003,7.6,87.2,-152.1,-85.2,343.7,-3.5,-10.3
41.0,2023-12-07 09:10:56.968215,-11.3,-1.6,-7.0,142.8,50.9,131.1,246.7,38.8,14.9
42.0,2023-12-07 09:10:58.962274,-4.6000000000000005,-1.2999999999999998,-0.5,-10.1,-44.7,21.5,257.9,27.2,27.4
42.0,2023-12-07 09:10:59.492671,4.5,-4.6,-5.699999999999999,-16.8,228.1,-5.1,301.0,50.1,-2.3
42.0,2023-12-07 09:10:59.941546,6.9,-0.20000000000000007,11.799999999999999,-24.5,-253.5,-21.1,318.9,-11.1,-6.7
42.0,2023-12-07 09:11:00.462914,-6.6000000000000005,3.7,-13.5,101.6,123.6,19.4,275.8,61.0,12.9
43.0,2023-12-07 09:11:01.906677,-1.5999999999999999,1.1999999999999993,-0.09999999999999964,-10.3,-24.4,16.3,280.1,51.0,10.3
43.0,2023-12-07 09:11:02.409043,11.9,-9.7,-2.6,-0.6,211.3,-3.1,333.4,46.0,-29.0
43.0,2023-12-07 09:11:02.916996,1.4000000000000004,-3.9000000000000004,15.499999999999998,-71.4,-289.0,-64.4,307.1,-12.9,-43.4
44.0,2023-12-07 09:11:04.930155,-1.4,-4.3,-5.3,23.3,110.2,18.7,309.1,54.8,-14.3
44.0,2023-12-07 09:11:05.407387,9.899999999999999,-8.0,11.700000000000001,64.1,-205.1,-111.4,349.4,-14.6,-22.2
44.0,2023-12-07 09:11:05.896272,-14.799999999999999,7.0,-12.6,87.8,40.9,73.5,266.0,54.3,5.8
45.0,2023-12-07 09:11:07.418813,-3.4000000000000004,-1.8000000000000007,-0.5,27.1,64.7,9.3,310.2,49.5,-9.0
45.0,2023-12-07 09:11:07.898868,13.200000000000001,-7.5,4.5,69.7,34.1,-187.0,355.8,1.0,-30.7
45.0,2023-12-07 09:11:08.399223,-14.5,-2.4,0.7000000000000011,146.3,-70.4,190.3,259.9,15.2,-13.6
45.0,2023-12-07 09:11:08.905741,-14.5,-2.4,0.7000000000000011,17.1,49.5,8.9,330.1,46.8,-35.3
46.0,2023-12-07 09:11:09.895885,-2.8999999999999995,0.7999999999999998,0.2999999999999998,-3.5,-30.1,4.6,303.1,55.7,-18.8
46.0,2023-12-07 09:11:10.394404,4.3999999999999995,-8.7,-3.3000000000000003,74.8,202.9,-67.6,299.9,58.1,-14.3
46.0,2023-12-07 09:11:10.896226,0.5,-4.800000000000001,15.4,-65.2,-300.6,-41.7,315.0,-15.4,-12.6
46.0,2023-12-07 09:11:11.406895,-6.1,8.7,-17.6,76.3,121.9,-4.3,276.1,63.4,2.9
47.0,2023-12-07 09:11:12.885397,-2.4,1.4000000000000004,2.3999999999999995,10.0,-27.8,-23.4,292.8,45.6,-3.5
47.0,2023-12-07 09:11:13.421018,7.8,-10.6,-6.3999999999999995,18.1,202.5,-74.4,0.0,38.0,-35.4
47.0,2023-12-07 09:11:13.959819,2.000000000000001,-3.4,14.3,-28.9,-262.6,-47.8,309.0,-10.4,-41.8
47.0,2023-12-07 09:11:14.402023,3.0999999999999996,8.6,-12.100000000000001,107.1,153.3,7.8,353.8,40.5,-43.1
48.0,2023-12-07 09:11:16.910665,2.1,1.0999999999999999,-5.800000000000001,-5.0,-7.3,-25.3,233.4,18.3,-2.1
48.0,2023-12-07 09:11:17.392177,-5.9,-11.4,-5.8,125.7,46.5,213.4,196.0,35.0,24.5
48.0,2023-12-07 09:11:17.881199,23.1,7.6,7.3,111.4,29.1,-242.8,311.7,8.5,-33.6
48.0,2023-12-07 09:11:18.388641,-19.5,-6.6,-8.8,164.8,98.6,200.0,311.7,8.5,-33.6
49.0,2023-12-07 09:11:19.917746,-2.0,0.0,2.5999999999999996,49.1,-32.9,-20.4,228.3,36.5,9.2
49.0,2023-12-07 09:11:20.404648,27.0,-12.899999999999999,-4.199999999999999,63.6,277.2,-214.1,323.3,16.0,-38.2
49.0,2023-12-07 09:11:20.890517,-31.9,-2.3000000000000007,-7.0,246.2,56.8,177.3,216.0,41.3,13.0
50.0,2023-12-07 09:11:22.440082,0.0,0.0,0.5,-5.1,-15.0,-11.7,256.0,39.7,-2.3
50.0,2023-12-07 09:11:22.929217,0.6000000000000001,-8.2,-8.9,30.0,262.6,83.2,277.2,57.7,-8.5
50.0,2023-12-07 09:11:23.426407,12.8,-8.600000000000001,12.299999999999999,-17.9,-236.8,-282.3,286.1,-29.4,-47.0
50.0,2023-12-07 09:11:23.911752,-12.8,13.0,-10.399999999999999,80.3,160.2,63.7,231.3,55.9,10.1
51.0,2023-12-07 09:11:25.401316,-7.5,0.5,5.4,26.3,-74.5,1.1,256.1,48.5,-1.0
51.0,2023-12-07 09:11:25.906439,21.9,-10.7,0.0,40.6,231.5,-20.4,323.6,31.3,-44.3
51.0,2023-12-07 09:11:26.415791,-14.399999999999999,-9.399999999999999,1.3999999999999986,274.6,-246.9,88.6,323.6,31.3,-44.3
51.0,2023-12-07 09:11:26.540188,-14.399999999999999,-9.399999999999999,1.3999999999999986,274.6,-246.9,88.6,224.7,3.4,-43.8
52.0,2023-12-07 09:11:28.390276,4.6,-7.8,-1.2999999999999998,4.1,189.2,-68.0,309.6,34.2,-45.9
52.0,2023-12-07 09:11:28.910052,4.0,-10.700000000000001,12.3,154.8,-177.2,-188.2,236.7,-26.7,-66.0
52.0,2023-12-07 09:11:29.406293,-14.2,10.8,-15.0,88.1,125.7,111.9,215.2,45.8,10.8
53.0,2023-12-07 09:11:30.886648,-7.6,-6.9,0.5,23.5,134.5,50.9,231.5,53.9,14.9
53.0,2023-12-07 09:11:31.393687,18.2,-6.6,-4.8,-8.4,-7.0,-337.5,231.5,53.9,14.9
53.0,2023-12-07 09:11:31.512126,18.2,-6.6,-4.8,-8.4,-7.0,-337.5,301.3,-5.3,-61.3
53.0,2023-12-07 09:11:31.896165,-15.899999999999999,1.4000000000000004,1.4000000000000001,181.4,97.9,160.7,194.6,35.6,6.0
54.0,2023-12-07 09:11:33.384555,-2.4,1.2000000000000002,1.4000000000000004,-2.6,-27.8,32.6,196.8,27.3,12.6
54.0,2023-12-07 09:11:33.879253,15.7,-10.5,-11.1,-2.6,-27.8,32.6,196.8,27.3,12.6
54.0,2023-12-07 09:11:33.996593,15.7,-10.5,-11.1,105.2,317.1,-158.7,274.6,47.9,-37.4
54.0,2023-12-07 09:11:34.381374,-12.7,-6.4,19.099999999999998,149.9,-159.7,86.6,201.6,-8.9,-29.0
55.0,2023-12-07 09:11:36.390354,-2.3,0.40000000000000036,-0.20000000000000107,24.8,-19.1,24.4,229.4,29.3,7.8
55.0,2023-12-07 09:11:37.096164,10.9,-6.9,-9.7,45.6,270.8,5.6,288.1,53.8,-30.1
55.0,2023-12-07 09:11:37.453386,0.09999999999999964,-9.3,16.8,155.1,-172.8,-54.7,237.8,-26.5,-49.4
55.0,2023-12-07 09:11:37.917729,-8.299999999999999,13.7,-15.100000000000001,68.6,114.7,85.0,231.8,48.3,10.5
56.0,2023-12-07 09:11:39.392247,-0.40000000000000013,-0.40000000000000036,0.2999999999999998,-1.7,-6.3,0.7,248.1,48.1,-0.1
56.0,2023-12-07 09:11:39.950045,-2.4,-2.3,-1.8999999999999995,-1.9,39.8,28.5,248.4,50.3,0.8
56.0,2023-12-07 09:11:40.424241,14.899999999999999,-7.3,-7.5,32.9,102.2,-101.3,341.0,2.4,-73.0
56.0,2023-12-07 09:11:40.909249,-8.1,-6.9,14.0,165.3,-222.5,12.1,227.4,4.0,-47.4
57.0,2023-12-07 09:11:42.887047,-1.0,0.2999999999999998,0.10000000000000053,3.7,-3.1,-2.9,246.2,51.2,-8.8
57.0,2023-12-07 09:11:43.395310,4.5,-7.0,-7.5,24.4,197.0,31.4,302.3,57.7,-52.9
57.0,2023-12-07 09:11:43.895137,14.5,-8.0,5.699999999999999,156.6,-40.0,-256.4,308.8,-27.1,-66.9
57.0,2023-12-07 09:11:44.384036,-22.4,8.3,-1.5999999999999996,89.5,1.2,124.6,220.3,53.1,-7.2
58.0,2023-12-07 09:11:46.108225,-2.4,0.7000000000000011,1.5,4.5,-20.7,-5.9,244.1,57.3,-6.3
58.0,2023-12-07 09:11:46.379469,8.600000000000001,-8.4,-10.8,108.2,206.7,82.8,244.1,57.3,-6.3
58.0,2023-12-07 09:11:46.505544,8.600000000000001,-8.4,-10.8,108.2,206.7,82.8,327.1,57.7,-71.5
58.0,2023-12-07 09:11:46.882912,7.899999999999999,-6.2,19.200000000000003,35.0,-236.1,-158.2,271.1,-18.0,-52.2
58.0,2023-12-07 09:11:47.388101,-17.099999999999998,10.0,-14.0,70.3,49.0,68.7,228.1,60.2,4.5
59.0,2023-12-07 09:11:48.898188,-1.5,-0.40000000000000036,0.5,-2.0,-6.1,-3.5,236.7,62.3,-1.2
59.0,2023-12-07 09:11:49.390379,-3.2,-3.8000000000000007,0.0,39.8,67.6,17.8,230.1,63.2,9.5
59.0,2023-12-07 09:11:49.979598,19.4,-6.0,1.4000000000000004,109.1,58.8,-190.2,320.0,5.3,-48.5
59.0,2023-12-07 09:11:50.462550,-16.4,-5.6,5.9,139.9,-110.0,179.9,223.0,12.7,-23.1
59.0,2023-12-07 09:11:50.928662,6.8,15.1,-9.8,16.3,65.1,23.7,267.5,57.7,-27.2
60.0,2023-12-07 09:11:52.423449,0.30000000000000004,0.5,-0.09999999999999964,3.2,-5.4,-2.0,245.0,57.0,-8.1
60.0,2023-12-07 09:11:52.918327,0.6000000000000001,-4.1000000000000005,-3.9000000000000004,9.0,98.3,39.6,277.9,65.4,-30.0
60.0,2023-12-07 09:11:53.423551,17.799999999999997,-10.100000000000001,1.4,115.4,24.6,-247.0,321.4,-10.2,-68.9
60.0,2023-12-07 09:11:53.929019,-19.5,6.300000000000001,2.9,161.6,-69.7,121.1,223.2,48.8,-23.2
61.0,2023-12-07 09:11:55.906914,-3.6999999999999997,-1.299999999999999,3.2,36.8,-19.3,34.9,256.6,59.5,-16.2
61.0,2023-12-07 09:11:56.434152,13.600000000000001,-9.3,-9.7,71.1,218.8,11.1,351.7,21.1,-79.6
61.0,2023-12-07 09:11:56.913003,-0.6000000000000014,-4.199999999999999,16.1,168.4,-278.3,-123.5,247.5,-10.6,-68.2
61.0,2023-12-07 09:11:57.405276,-10.1,9.8,-14.799999999999999,222.0,201.1,9.6,243.8,64.8,-4.2
62.0,2023-12-07 09:11:59.893326,-3.9000000000000004,-4.9,2.5,63.3,37.3,65.5,197.9,56.2,29.6
62.0,2023-12-07 09:12:00.412117,23.1,-2.7,-10.5,97.1,144.2,-132.6,346.2,26.0,-78.3
62.0,2023-12-07 09:12:00.894397,-13.1,-4.8,16.1,127.6,-248.6,51.2,216.0,26.4,-44.9
63.0,2023-12-07 09:12:02.906615,-5.6,-1.5999999999999996,2.6,31.1,-21.7,28.9,202.2,58.3,16.7
63.0,2023-12-07 09:12:03.405607,16.6,-8.6,-7.0,25.6,220.7,50.4,332.0,41.2,-80.6
63.0,2023-12-07 09:12:03.908855,9.200000000000001,-1.4,4.3,111.8,-308.5,-291.1,265.9,-8.1,-86.7
63.0,2023-12-07 09:12:04.396758,-21.200000000000003,6.7,-3.0,137.1,75.6,51.0,202.6,70.5,5.2
64.0,2023-12-07 09:12:06.900744,-2.9000000000000004,-0.7999999999999998,3.8999999999999995,17.4,-46.8,1.8,202.6,56.2,21.0
64.0,2023-12-07 09:12:07.440130,14.899999999999999,-10.1,-10.899999999999999,67.6,231.1,-50.0,338.1,44.1,-83.6
64.0,2023-12-07 09:12:07.911522,0.9000000000000004,-5.799999999999999,16.1,131.6,-303.7,-124.4,234.6,-3.4,-62.2
64.0,2023-12-07 09:12:08.393492,-12.2,12.899999999999999,-14.4,99.4,105.8,37.0,201.9,73.4,15.1
65.0,2023-12-07 09:12:09.900701,-2.4,-1.0,2.3999999999999995,-14.5,-33.1,-30.0,205.9,51.4,13.1
65.0,2023-12-07 09:12:10.405073,-1.4,-6.0,-3.0999999999999996,63.9,155.9,82.0,208.1,62.7,25.4
65.0,2023-12-07 09:12:10.918721,19.0,-12.799999999999999,2.3,151.2,82.7,-336.5,313.7,-7.8,-73.8
65.0,2023-12-07 09:12:11.434184,-12.600000000000001,5.3999999999999995,3.8000000000000007,196.4,-122.7,158.2,192.7,29.9,-22.4
66.0,2023-12-07 09:12:14.412352,-4.7,-1.9,5.199999999999999,34.2,-24.6,26.4,153.7,28.0,4.3
66.0,2023-12-07 09:12:14.893291,9.9,-4.0,-19.099999999999998,84.5,226.1,-42.2,266.2,66.1,-52.6
66.0,2023-12-07 09:12:15.391678,8.0,-8.3,17.2,84.5,226.1,-42.2,266.2,66.1,-52.6
66.0,2023-12-07 09:12:15.511438,8.0,-8.3,17.2,189.2,-212.8,-231.8,208.8,-24.6,-59.1
67.0,2023-12-07 09:12:16.887428,-8.6,-4.0,5.1000000000000005,-3.0,-19.8,0.8,195.2,32.0,19.4
67.0,2023-12-07 09:12:17.382730,5.6,-7.6,-9.4,78.7,267.4,48.8,247.2,67.5,-10.1
67.0,2023-12-07 09:12:17.881072,7.999999999999999,-5.6,15.6,78.7,267.4,48.8,247.2,67.5,-10.1
67.0,2023-12-07 09:12:18.000730,7.999999999999999,-5.6,15.6,101.3,-264.0,-130.8,240.4,-6.9,-45.2
68.0,2023-12-07 09:12:19.397982,7.1,-8.2,-7.3,70.6,256.7,6.4,298.1,60.7,-40.9
68.0,2023-12-07 09:12:19.889126,3.2,-1.5000000000000002,17.400000000000002,59.2,-208.0,-16.0,267.7,0.0,-38.0
69.0,2023-12-07 09:12:21.406036,-3.5999999999999996,-5.1,-3.9000000000000004,85.5,142.6,66.9,255.4,71.8,4.8
69.0,2023-12-07 09:12:21.900312,16.5,-7.0,6.2,-22.5,-132.3,-277.2,309.0,0.8,-38.9
69.0,2023-12-07 09:12:22.414260,-16.7,1.5999999999999996,-2.9000000000000004,117.5,21.7,211.2,225.8,42.8,1.3
70.0,2023-12-07 09:12:23.593643,-9.3,-0.9000000000000004,4.5,5.5,-58.3,-31.7,277.4,69.9,-16.7
70.0,2023-12-07 09:12:23.895527,6.5,-7.5,-4.3,79.2,213.7,45.5,359.1,61.3,-76.7
70.0,2023-12-07 09:12:24.401717,5.5,-5.7,14.1,-39.8,-214.7,-150.9,303.4,-10.6,-39.0
70.0,2023-12-07 09:12:24.952282,-13.2,6.300000000000001,-12.7,46.0,40.4,247.2,237.8,71.2,-1.1
71.0,2023-12-07 09:12:25.939137,-10.6,-3.5999999999999996,11.2,40.7,44.3,72.4,269.9,70.0,-12.4
71.0,2023-12-07 09:12:26.434330,19.5,-5.7,-2.9000000000000004,152.7,-70.9,-266.4,348.9,3.6,-42.9
71.0,2023-12-07 09:12:26.910325,-18.200000000000003,-0.10000000000000009,2.9000000000000004,98.3,-83.8,150.4,253.7,37.3,-17.0
72.0,2023-12-07 09:12:27.896776,-9.299999999999999,-1.5,5.9,36.2,-58.6,-33.9,294.3,69.6,-24.1
72.0,2023-12-07 09:12:28.399407,14.299999999999999,-7.2,-4.2,91.3,166.1,-103.2,10.5,36.2,-59.2
72.0,2023-12-07 09:12:28.889874,-7.699999999999999,-6.0,15.600000000000001,93.8,-217.4,93.2,275.2,12.8,-40.4
73.0,2023-12-07 09:12:29.978339,-6.0,0.5,6.1,-16.5,-37.6,-17.3,331.0,61.0,-52.4
73.0,2023-12-07 09:12:30.480951,-3.3,-2.3,1.1,35.2,32.4,84.6,325.2,68.2,-46.3
73.0,2023-12-07 09:12:30.954806,15.5,-6.2,-2.5,98.6,-15.9,-185.8,29.0,14.3,-61.2
73.0,2023-12-07 09:12:31.425835,-14.100000000000001,0.2,7.3999999999999995,71.4,-144.5,102.7,289.5,33.8,-42.6
74.0,2023-12-07 09:12:32.403936,-7.8999999999999995,-0.1999999999999993,8.2,5.4,-8.5,25.1,330.5,61.7,-43.2
74.0,2023-12-07 09:12:32.908941,10.100000000000001,-7.5,-9.799999999999999,132.9,169.6,-102.3,39.4,29.6,-75.2
74.0,2023-12-07 09:12:33.400274,-3.6000000000000014,-3.6,15.1,54.5,-192.3,129.1,313.9,16.5,-63.8
75.0,2023-12-07 09:12:34.377001,-6.1000000000000005,1.4000000000000004,8.8,8.0,-22.1,-4.6,356.2,54.7,-69.6
75.0,2023-12-07 09:12:34.886738,5.3,-6.4,-5.4,105.3,117.8,-61.9,38.5,35.1,-77.2
75.0,2023-12-07 09:12:35.391843,-0.6999999999999993,-4.6,20.299999999999997,4.0,-211.9,7.6,313.2,-0.4,-52.4
76.0,2023-12-07 09:12:36.911737,-2.7,2.0,3.4,-2.6,-29.9,1.9,331.2,65.0,-51.0
76.0,2023-12-07 09:12:37.399000,6.1000000000000005,-11.0,-4.2,123.2,212.0,26.2,30.8,46.4,-85.0
76.0,2023-12-07 09:12:37.893227,0.8999999999999986,-1.7000000000000002,14.799999999999999,-4.5,-206.2,-75.8,312.6,-2.0,-53.4
77.0,2023-12-07 09:12:39.621015,-4.699999999999999,-0.5999999999999996,4.9,4.1,-18.8,19.2,328.3,66.3,-46.3
77.0,2023-12-07 09:12:39.986223,9.299999999999999,-5.9,-6.4,140.8,146.7,-38.2,38.5,38.6,-71.5
77.0,2023-12-07 09:12:40.361018,0.0,-4.9,17.5,140.8,146.7,-38.2,38.5,38.6,-71.5
77.0,2023-12-07 09:12:40.478894,0.0,-4.9,17.5,-5.2,-212.6,-77.1,317.1,1.2,-59.5
77.0,2023-12-07 09:12:40.902404,-3.5999999999999996,8.2,-16.8,39.6,74.9,104.3,355.8,58.7,-71.6
78.0,2023-12-07 09:12:42.393464,-3.0999999999999996,-0.3000000000000007,2.3999999999999995,12.1,-0.4,13.1,272.2,60.3,-7.5
78.0,2023-12-07 09:12:42.892320,-0.7,-2.3,-0.2999999999999998,66.1,29.5,118.2,272.6,74.5,-3.2
78.0,2023-12-07 09:12:43.490417,22.4,-8.5,-3.3,135.4,19.2,-243.9,31.1,-2.5,-53.8
78.0,2023-12-07 09:12:43.958376,-23.2,0.9999999999999998,3.3,105.3,-77.7,171.4,295.8,38.6,-29.4
79.0,2023-12-07 09:12:44.912041,-3.4,-0.5,5.8,-37.7,-43.7,-42.6,286.6,58.7,-24.2
79.0,2023-12-07 09:12:45.416029,0.30000000000000004,-4.499999999999999,-2.0999999999999996,84.2,93.0,132.9,306.6,64.8,-36.3
79.0,2023-12-07 09:12:45.914327,14.400000000000002,-4.800000000000001,2.9000000000000004,-7.5,-29.5,-242.0,5.2,6.0,-49.7
79.0,2023-12-07 09:12:46.405028,-15.700000000000001,1.5,0.7999999999999998,88.9,-81.1,142.0,301.7,46.6,-44.1
80.0,2023-12-07 09:12:47.389764,-3.0,1.5,7.300000000000001,18.1,-7.0,17.8,323.7,70.0,-42.2
80.0,2023-12-07 09:12:47.898435,9.5,-8.9,-13.100000000000001,158.9,142.3,-86.9,243.0,136.6,81.2
80.0,2023-12-07 09:12:48.404394,-3.9000000000000004,2.0,20.4,-19.8,-193.2,19.8,325.1,26.8,-57.1
81.0,2023-12-07 09:12:49.889614,1.4999999999999996,-6.699999999999999,0.6,110.4,114.9,111.6,231.8,113.7,70.9
81.0,2023-12-07 09:12:50.389893,10.1,-5.0,13.200000000000001,-32.6,-176.8,-206.4,357.6,-8.0,-42.6
81.0,2023-12-07 09:12:50.894035,-11.899999999999999,4.9,-12.600000000000001,56.5,37.1,155.5,344.2,59.6,-58.4
82.0,2023-12-07 09:12:51.920476,-2.4,1.0999999999999996,3.4,-2.9,-19.3,-11.1,342.8,66.9,-47.3
82.0,2023-12-07 09:12:52.411117,3.6999999999999997,-7.199999999999999,-6.5,126.8,133.0,66.9,50.0,63.3,-87.7
82.0,2023-12-07 09:12:52.914766,9.1,-3.7,12.4,-37.9,-106.2,-208.4,50.0,63.3,-87.7
82.0,2023-12-07 09:12:53.038952,9.1,-3.7,12.4,-37.9,-106.2,-208.4,0.4,-5.4,-59.1
82.0,2023-12-07 09:12:53.427151,-13.299999999999999,4.5,-8.200000000000001,95.3,-15.4,117.8,343.1,60.7,-65.4
83.0,2023-12-07 09:12:54.422373,-2.9,-0.1999999999999993,4.3,3.2,-13.2,6.2,13.3,67.6,-81.2
