num,timestamp,acc1,acc2,acc3,gyro1,gyro2,gyro3,orien1,orien2,orien3
83.0,2023-12-07 09:12:54.917348,9.4,-5.1000000000000005,-5.6,111.2,118.8,-126.6,41.1,32.9,-72.2
83.0,2023-12-07 09:12:55.412323,-4.200000000000001,-1.6999999999999997,14.7,12.4,-183.4,48.9,325.7,30.7,-56.5
84.0,2023-12-07 09:12:56.907791,-1.6999999999999997,-2.1000000000000005,1.0,71.3,26.5,41.9,33.3,68.1,-88.0
84.0,2023-12-07 09:12:57.412694,13.8,-5.2,5.800000000000001,41.4,-14.3,-233.8,33.3,68.1,-88.0
84.0,2023-12-07 09:12:57.535013,13.8,-5.2,5.800000000000001,41.4,-14.3,-233.8,23.0,5.7,-49.5
84.0,2023-12-07 09:12:57.909834,-13.1,-0.30000000000000004,3.299999999999999,42.5,-148.4,137.7,316.3,41.5,-49.6
85.0,2023-12-07 09:12:59.944849,-5.0,0.7000000000000011,-0.7999999999999998,25.7,-8.9,56.3,276.0,78.0,-13.3
85.0,2023-12-07 09:13:00.431965,14.6,-7.9,-5.7,173.2,176.2,-66.7,26.4,39.4,-78.5
85.0,2023-12-07 09:13:00.911728,-3.999999999999999,-4.2,23.6,46.7,-279.8,27.3,279.9,27.4,-43.0
86.0,2023-12-07 09:13:04.400995,-5.3999999999999995,-3.5,0.7000000000000002,88.6,7.6,62.8,260.7,58.5,25.1
86.0,2023-12-07 09:13:04.912148,18.4,-3.3,-4.7,113.5,185.0,-92.4,46.3,42.8,-50.1
86.0,2023-12-07 09:13:05.416283,-5.9,-5.3999999999999995,16.9,34.3,-231.9,7.9,317.1,3.5,-44.7
87.0,2023-12-07 09:13:06.940498,-3.8,-0.20000000000000107,3.2,23.1,-12.1,3.3,348.0,67.5,-35.5
87.0,2023-12-07 09:13:07.440302,13.1,-9.6,1.2999999999999998,123.8,99.4,-161.2,52.2,18.8,-43.7
87.0,2023-12-07 09:13:07.961940,-10.899999999999999,-1.5,9.899999999999999,31.7,-177.4,100.2,317.7,17.7,-40.5
88.0,2023-12-07 09:13:13.588086,-2.1000000000000005,-2.3000000000000003,4.9,35.3,-18.8,-5.7,200.9,10.2,19.4
88.0,2023-12-07 09:13:13.949430,7.800000000000001,2.0,-11.4,22.1,245.2,-101.1,258.1,49.3,34.2
88.0,2023-12-07 09:13:14.441606,5.5,-10.4,17.9,27.3,-230.5,-42.0,269.5,-8.4,-30.0
89.0,2023-12-07 09:13:16.404677,5.8999999999999995,-6.500000000000001,-1.2999999999999998,27.3,89.0,-175.7,296.0,73.5,10.7
89.0,2023-12-07 09:13:16.525862,5.8999999999999995,-6.500000000000001,-1.2999999999999998,27.3,89.0,-175.7,332.2,56.6,-9.8
89.0,2023-12-07 09:13:16.906122,-1.9999999999999996,-12.100000000000001,19.4,170.2,-188.3,48.3,246.2,-1.7,-20.0
89.0,2023-12-07 09:13:17.405522,-1.0,14.100000000000001,-22.5,110.0,165.6,-11.5,222.1,79.3,61.7
90.0,2023-12-07 09:13:19.405409,-3.0,0.3000000000000007,3.1000000000000005,-11.2,-15.8,-11.0,234.2,61.6,25.3
90.0,2023-12-07 09:13:19.895618,0.10000000000000009,-12.3,-3.2,84.1,207.2,23.5,238.5,71.0,53.4
90.0,2023-12-07 09:13:20.408932,19.0,-3.9,18.6,-118.0,-246.1,-250.7,316.6,-5.0,-44.8
90.0,2023-12-07 09:13:20.921885,-16.099999999999998,8.8,-20.1,170.2,129.3,39.1,251.0,71.8,27.2
91.0,2023-12-07 09:13:22.928430,15.8,-14.100000000000001,-6.1,33.3,286.4,-141.5,341.6,46.0,-63.1
91.0,2023-12-07 09:13:23.417172,-10.7,-2.499999999999999,18.2,195.9,-220.8,34.2,230.1,41.5,-32.2
92.0,2023-12-07 09:13:25.904449,-1.3000000000000003,0.8000000000000007,0.8999999999999995,-50.2,-45.2,1.5,207.8,68.7,42.1
92.0,2023-12-07 09:13:26.408053,0.9000000000000001,-13.7,-6.3,126.6,232.7,34.2,2.1,112.5,-82.1
92.0,2023-12-07 09:13:26.900890,26.900000000000002,-3.2,8.100000000000001,65.6,125.0,-349.3,342.8,-12.1,-74.6
92.0,2023-12-07 09:13:27.412787,-27.400000000000002,7.300000000000001,-2.9000000000000004,161.6,-4.3,82.5,210.9,61.6,26.1
93.0,2023-12-07 09:13:29.397776,-4.3999999999999995,-0.6000000000000014,6.1000000000000005,-52.1,-31.8,-7.0,172.3,67.4,49.4
93.0,2023-12-07 09:13:29.894107,18.4,-9.6,-6.1000000000000005,41.1,295.8,77.0,330.4,83.9,-61.8
93.0,2023-12-07 09:13:30.397420,8.299999999999999,-0.7999999999999999,10.1,-9.3,-223.2,-259.4,280.8,-4.6,-85.5
94.0,2023-12-07 09:13:31.897889,-7.4,-4.5,4.2,28.7,-23.8,-13.8,175.4,68.4,78.5
94.0,2023-12-07 09:13:32.541005,17.9,-7.3,-4.7,85.5,204.3,-76.9,13.9,36.1,-84.8
94.0,2023-12-07 09:13:32.906745,8.9,-4.8,18.4,143.5,-392.2,-60.3,267.5,20.2,-71.2
95.0,2023-12-07 09:13:33.897517,-7.4,-1.5999999999999996,2.3000000000000003,-17.9,-25.8,5.3,307.6,101.9,-47.5
95.0,2023-12-07 09:13:34.414788,4.5,-9.4,-1.8000000000000003,8.1,173.4,38.4,246.3,101.6,21.5
95.0,2023-12-07 09:13:34.903952,23.2,5.1,14.2,60.5,-258.1,-283.7,105.1,171.0,89.8
96.0,2023-12-07 09:13:36.910999,-1.1,-0.5999999999999996,1.6,-11.0,-15.6,-5.0,293.5,76.2,-0.3
96.0,2023-12-07 09:13:37.404404,1.1,-8.2,-1.2000000000000002,81.5,164.6,-26.5,302.2,76.1,2.2
96.0,2023-12-07 09:13:37.900024,5.9,7.699999999999999,16.599999999999998,-100.7,-201.4,65.5,319.6,39.2,-47.8
97.0,2023-12-07 09:13:39.391171,-3.4,-0.3000000000000007,4.3999999999999995,-41.7,-45.1,21.0,286.4,62.8,23.4
97.0,2023-12-07 09:13:39.903604,16.8,-1.0999999999999996,-7.1,63.2,155.0,-91.5,24.4,60.7,-50.0
97.0,2023-12-07 09:13:40.397027,-19.2,-8.2,10.4,164.3,-129.8,-60.7,276.7,47.9,4.9
98.0,2023-12-07 09:13:41.396239,-5.8,-10.1,6.0,98.9,133.7,-45.3,275.7,59.2,25.2
98.0,2023-12-07 09:13:41.909485,9.4,0.6,7.200000000000001,-91.4,-196.9,-74.1,326.5,22.4,-25.0
99.0,2023-12-07 09:13:43.398115,2.1,-5.3,-1.2000000000000002,76.1,144.3,-60.3,344.0,59.1,6.9
99.0,2023-12-07 09:13:43.903136,4.8,-0.7000000000000002,10.0,-86.5,-166.2,-16.6,345.1,11.6,-12.3
100.0,2023-12-07 09:13:44.900690,1.9000000000000001,6.4,3.3000000000000003,-35.5,-49.4,-27.1,290.7,60.3,34.3
100.0,2023-12-07 09:13:45.018642,1.9000000000000001,6.4,3.3000000000000003,-35.5,-49.4,-27.1,341.6,63.3,-4.8
100.0,2023-12-07 09:13:45.395660,6.1000000000000005,-5.6,-2.9000000000000004,54.9,191.0,-28.5,6.8,56.9,-11.8
100.0,2023-12-07 09:13:45.890336,-1.7999999999999998,-3.5,17.1,-25.6,-233.8,1.4,335.6,10.1,-27.4
100.0,2023-12-07 09:13:46.389311,0.09999999999999964,7.5,-19.1,55.9,139.6,8.8,346.4,70.9,-3.4
101.0,2023-12-07 09:13:47.393582,-1.3,-7.8,-1.1999999999999993,59.6,152.2,-4.5,3.4,60.7,-14.6
101.0,2023-12-07 09:13:47.895588,8.1,-2.2,10.4,-15.9,-209.0,-101.5,0.5,0.7,-23.6
101.0,2023-12-07 09:13:48.393980,-11.3,0.9,-9.200000000000001,103.5,30.5,133.8,292.7,49.9,14.7
102.0,2023-12-07 09:13:49.897732,1.9,-8.1,12.999999999999998,-81.6,-145.1,-124.9,331.6,-2.8,-9.6
102.0,2023-12-07 09:13:50.400796,-8.8,0.9000000000000001,-9.399999999999999,108.2,59.4,161.5,278.8,45.4,16.8
102.0,2023-12-07 09:13:50.898329,11.7,6.8,-3.8,54.7,94.6,-72.3,30.5,55.1,-44.3
103.0,2023-12-07 09:13:52.396563,-1.3,0.10000000000000053,0.2999999999999998,-0.5,-11.3,2.6,335.0,42.1,3.8
103.0,2023-12-07 09:13:52.965036,8.0,-8.5,-4.0,45.3,251.1,-86.3,23.2,47.3,-22.0
103.0,2023-12-07 09:13:53.471503,-5.8,0.0,14.5,-11.7,-173.7,29.6,340.5,3.9,-27.4
104.0,2023-12-07 09:13:55.406086,-2.7,-5.6000000000000005,-0.8000000000000007,81.4,119.9,9.5,359.6,58.1,-6.0
104.0,2023-12-07 09:13:55.907028,5.7,-7.7,6.9,87.2,-229.2,-141.5,24.9,-14.8,-8.1
105.0,2023-12-07 09:13:57.898343,-0.29999999999999993,-5.8,-1.2999999999999998,87.4,134.5,39.5,355.9,60.5,3.7
105.0,2023-12-07 09:13:58.420204,9.399999999999999,-6.4,10.0,88.8,-226.0,-189.5,43.7,-6.8,-13.4
105.0,2023-12-07 09:13:58.905814,-7.999999999999999,4.7,-10.700000000000001,129.6,5.6,162.0,324.8,46.1,-0.4
106.0,2023-12-07 09:13:59.966067,-0.8,-0.3000000000000007,0.9000000000000004,-11.5,-13.7,-0.1,340.7,53.3,1.7
106.0,2023-12-07 09:14:00.469458,-2.2,-7.0,-2.4000000000000004,86.9,139.0,12.7,354.7,58.0,2.0
106.0,2023-12-07 09:14:00.896515,6.8,-9.9,12.0,15.7,-235.9,-156.3,9.6,-20.7,-21.7
106.0,2023-12-07 09:14:01.410065,-4.1,7.800000000000001,-13.7,188.8,149.9,93.3,323.4,41.9,3.4
107.0,2023-12-07 09:14:02.418565,-1.1,0.40000000000000036,0.2999999999999998,15.4,29.8,17.5,9.6,48.8,-11.2
107.0,2023-12-07 09:14:02.915565,15.8,-8.8,2.8999999999999995,6.5,-127.5,-270.6,9.6,48.8,-11.2
107.0,2023-12-07 09:14:03.036296,15.8,-8.8,2.8999999999999995,6.5,-127.5,-270.6,55.5,-2.8,-20.1
107.0,2023-12-07 09:14:03.412581,-17.3,-1.9,-4.6,112.7,44.8,185.7,339.7,35.4,-13.4
108.0,2023-12-07 09:14:05.909680,-3.0,-1.1000000000000005,0.7999999999999989,10.6,-7.3,2.7,306.6,27.7,0.1
108.0,2023-12-07 09:14:06.410287,-8.5,-3.6999999999999997,-4.299999999999999,121.1,11.8,61.2,286.0,50.4,30.6
108.0,2023-12-07 09:14:06.926112,26.099999999999998,-1.5,9.0,93.3,41.5,-218.3,58.0,6.9,-22.5
108.0,2023-12-07 09:14:07.465566,-21.099999999999998,-3.1999999999999997,-14.1,220.5,5.1,153.7,313.2,51.5,2.8
109.0,2023-12-07 09:14:12.391156,-2.6,-1.0999999999999996,3.5,-31.5,-37.0,-17.7,314.3,47.6,1.7
109.0,2023-12-07 09:14:12.891385,-0.8,-8.6,-5.699999999999999,110.3,144.4,44.5,306.9,64.3,27.3
109.0,2023-12-07 09:14:13.402699,12.200000000000001,-5.1,14.9,90.0,-213.6,-181.0,306.9,64.3,27.3
109.0,2023-12-07 09:14:13.521406,12.200000000000001,-5.1,14.9,90.0,-213.6,-181.0,30.3,-15.5,-17.8
110.0,2023-12-07 09:14:16.393245,-2.4,-3.9000000000000004,0.20000000000000018,80.9,73.7,30.3,328.0,61.8,-0.5
110.0,2023-12-07 09:14:16.891930,15.4,-7.0,8.7,14.4,-150.2,-241.9,26.9,-3.0,-24.1
110.0,2023-12-07 09:14:17.385317,-13.0,4.2,-11.6,114.8,15.0,114.0,326.4,62.6,-19.7
111.0,2023-12-07 09:14:18.892012,-2.1,-0.9000000000000004,1.0,58.7,19.3,3.6,338.3,62.3,-8.3
111.0,2023-12-07 09:14:19.398315,19.5,-5.8999999999999995,-1.0,77.5,207.3,-212.3,63.5,23.5,-46.2
111.0,2023-12-07 09:14:19.895834,-19.7,-7.5,7.0,132.2,-156.8,190.5,323.9,36.1,-27.2
112.0,2023-12-07 09:14:21.407041,-3.1,-3.9000000000000004,2.0000000000000004,85.4,54.5,63.9,358.4,63.6,-9.6
112.0,2023-12-07 09:14:22.012185,14.5,-8.9,6.199999999999999,80.8,-194.5,-247.5,57.3,-4.8,-26.0
112.0,2023-12-07 09:14:22.395880,-14.8,2.7,-9.399999999999999,148.5,-21.7,172.0,340.4,60.0,-20.2
113.0,2023-12-07 09:14:24.440381,-6.5,-1.9000000000000004,2.3000000000000007,-23.1,-37.8,-16.0,281.9,51.3,14.6
113.0,2023-12-07 09:14:24.921725,4.5,-6.1,-3.3000000000000003,154.1,153.3,86.3,318.8,74.3,2.3
113.0,2023-12-07 09:14:25.410368,13.8,-4.6,9.8,104.7,-252.7,-216.9,22.7,-11.3,-27.6
113.0,2023-12-07 09:14:25.900725,-16.1,4.8,-12.6,128.2,45.0,136.3,307.5,67.0,6.6
114.0,2023-12-07 09:14:27.925137,-3.7,-5.1,-0.5,97.4,41.0,37.5,285.3,57.2,33.7
114.0,2023-12-07 09:14:28.409860,16.6,-2.7,2.0999999999999996,77.6,-15.1,-265.0,40.0,21.1,-20.1
114.0,2023-12-07 09:14:28.928193,-14.4,-4.6000000000000005,1.5999999999999996,113.4,-97.0,188.5,298.1,40.3,-3.7
115.0,2023-12-07 09:14:30.908220,-1.2000000000000002,1.3000000000000007,1.0999999999999996,20.4,-16.8,-4.1,315.9,62.7,5.1
115.0,2023-12-07 09:14:31.404541,11.0,-10.100000000000001,-4.4,162.6,232.0,-35.9,59.5,56.8,-57.9
115.0,2023-12-07 09:14:31.896135,-1.0999999999999996,-1.9999999999999998,18.099999999999998,-41.0,-266.3,-2.1,342.1,-5.6,-32.9
115.0,2023-12-07 09:14:32.391030,-7.200000000000001,7.1,-19.4,120.7,133.2,50.6,322.9,78.7,8.7
116.0,2023-12-07 09:14:33.896880,-0.7,-8.3,-2.1999999999999997,79.7,136.9,50.0,23.2,70.0,-30.8
116.0,2023-12-07 09:14:34.398358,9.5,-2.7,12.5,-37.7,-220.2,-136.6,23.2,-5.0,-25.5
116.0,2023-12-07 09:14:34.894632,-13.0,2.3000000000000003,-14.299999999999999,134.7,7.0,159.6,280.8,73.4,32.3
117.0,2023-12-07 09:14:36.904533,-6.5,-2.0999999999999996,0.5999999999999996,79.4,-32.9,61.2,303.2,57.1,27.5
117.0,2023-12-07 09:14:37.488285,17.9,-4.4,-2.0999999999999996,121.3,175.1,-141.0,73.6,39.6,-48.4
117.0,2023-12-07 09:14:37.976517,-6.5,-6.800000000000001,11.999999999999998,14.0,-287.6,43.0,335.7,8.9,-32.9
117.0,2023-12-07 09:14:38.450241,0.6000000000000005,10.2,-16.2,114.1,211.9,29.6,33.7,75.9,-50.4
118.0,2023-12-07 09:14:40.411133,-4.7,-0.2999999999999998,1.5,87.9,-7.4,68.6,289.8,45.1,21.2
118.0,2023-12-07 09:14:40.906688,14.2,-7.1000000000000005,-7.299999999999999,109.0,222.2,-186.6,54.0,44.4,-35.4
118.0,2023-12-07 09:14:41.401855,-7.7,-4.0,13.299999999999999,19.8,-230.1,112.3,332.4,12.2,-27.9
119.0,2023-12-07 09:14:42.879280,-2.5999999999999996,-0.29999999999999893,2.4,10.4,-12.1,-8.1,340.2,65.1,-1.0
119.0,2023-12-07 09:14:43.467336,8.3,-9.600000000000001,-3.3,116.9,211.2,-93.5,68.0,47.9,-38.4
119.0,2023-12-07 09:14:43.934288,-3.2,-7.3,20.8,-16.5,-245.5,21.7,4.9,-24.0,-21.2
119.0,2023-12-07 09:14:44.406597,-3.5,9.5,-21.9,71.0,90.0,81.1,355.0,62.0,-6.2
120.0,2023-12-07 09:14:45.397467,-5.7,0.8999999999999986,5.1,-7.7,-68.1,13.8,346.2,68.0,-14.7
120.0,2023-12-07 09:14:46.006390,14.2,-5.999999999999999,-3.0999999999999996,76.2,83.0,-134.8,62.4,32.9,-30.4
120.0,2023-12-07 09:14:46.399330,-13.4,-5.1,12.2,76.2,83.0,-134.8,333.3,17.2,-23.4
120.0,2023-12-07 09:14:46.519229,-13.4,-5.1,12.2,35.0,-162.7,133.5,333.3,17.2,-23.4
121.0,2023-12-07 09:14:47.902785,-5.0,-1.9000000000000004,8.8,-55.6,-61.6,15.4,307.9,37.2,2.1
121.0,2023-12-07 09:14:48.402371,5.0,-7.1,-9.3,79.7,218.9,-52.3,340.6,61.9,6.5
121.0,2023-12-07 09:14:48.931058,4.0,-1.7000000000000002,14.6,-74.2,-238.0,-25.9,350.8,-9.3,-26.5
121.0,2023-12-07 09:14:49.410931,-6.1,4.6,-17.7,174.8,142.3,41.9,326.9,63.0,9.3
122.0,2023-12-07 09:14:51.394146,-5.300000000000001,-1.0,-0.6999999999999993,-90.5,-87.8,4.8,326.1,37.3,-7.7
122.0,2023-12-07 09:14:51.521383,-5.300000000000001,-1.0,-0.6999999999999993,43.5,15.9,32.9,292.2,47.0,7.3
122.0,2023-12-07 09:14:51.901143,17.6,-10.1,4.199999999999999,45.3,345.4,-208.7,26.1,30.1,-24.9
122.0,2023-12-07 09:14:52.390049,-11.9,-4.1,5.200000000000001,146.7,-269.6,121.0,316.9,10.9,-25.2
123.0,2023-12-07 09:14:53.409426,-6.8,-8.0,4.3,-50.8,-64.1,-196.7,5.9,6.6,-32.0
123.0,2023-12-07 09:14:53.901524,-6.3999999999999995,0.0,5.3,136.0,-136.5,136.5,285.6,28.7,-16.3
123.0,2023-12-07 09:14:54.434696,3.1,4.4,-13.9,138.5,154.0,-36.2,338.3,80.0,1.2
123.0,2023-12-07 09:14:54.927080,7.300000000000001,0.19999999999999996,14.3,-14.2,-172.4,-121.8,21.5,14.5,-32.3
124.0,2023-12-07 09:14:56.903552,-5.4,-2.3000000000000007,2.1000000000000005,71.4,32.9,21.8,342.4,68.0,-10.1
124.0,2023-12-07 09:14:57.415036,17.9,-3.3,7.299999999999999,1.0,-67.0,-183.5,37.7,14.5,-17.4
124.0,2023-12-07 09:14:57.902908,-17.7,-3.0999999999999996,-6.499999999999999,97.6,-57.2,170.8,311.1,59.8,-3.4
125.0,2023-12-07 09:14:59.408464,-6.5,-1.6999999999999993,5.0,59.6,-9.1,9.4,332.5,68.5,2.5
125.0,2023-12-07 09:14:59.909516,21.799999999999997,-6.0,-0.2999999999999998,137.3,126.8,-181.5,83.1,23.4,-42.5
125.0,2023-12-07 09:15:00.406025,-18.3,-3.8,3.3999999999999995,98.1,-152.2,144.6,343.2,39.6,-29.7
126.0,2023-12-07 09:15:01.918565,-5.0,0.6000000000000014,6.1,65.1,-40.0,-34.5,358.2,76.1,-32.6
126.0,2023-12-07 09:15:02.415231,14.899999999999999,-6.500000000000001,-2.5999999999999996,35.3,83.1,-202.9,62.6,36.6,-34.1
126.0,2023-12-07 09:15:02.915736,-10.6,-7.2,8.7,79.2,-204.2,134.9,336.8,29.7,-34.5
127.0,2023-12-07 09:15:04.412198,-2.8,-4.7,0.39999999999999947,83.1,84.5,24.0,9.8,66.5,-6.7
127.0,2023-12-07 09:15:04.917210,11.4,-10.100000000000001,8.9,2.3,-215.3,-196.6,47.4,-4.4,-16.4
127.0,2023-12-07 09:15:05.409960,-14.7,4.1000000000000005,-7.0,98.0,-34.0,140.0,311.1,43.3,5.3
128.0,2023-12-07 09:15:07.460667,-3.8,-4.9,0.09999999999999998,56.3,60.5,10.5,349.8,79.6,26.2
128.0,2023-12-07 09:15:07.932509,20.2,-5.3,11.1,-40.0,-192.5,-325.2,55.9,17.0,-30.9
128.0,2023-12-07 09:15:08.394657,-20.4,2.8,-11.4,204.2,136.5,84.7,333.7,57.6,7.5
129.0,2023-12-07 09:15:09.390431,-1.8,-1.1999999999999993,1.0999999999999996,-42.8,-17.1,-18.4,34.1,56.6,-21.2
129.0,2023-12-07 09:15:09.516358,-1.8,-1.1999999999999993,1.0999999999999996,-42.8,-17.1,-18.4,2.4,51.6,-2.1
129.0,2023-12-07 09:15:09.906001,-3.5,-7.9,-5.0,119.6,162.3,-22.3,12.2,64.8,2.4
129.0,2023-12-07 09:15:10.404382,13.100000000000001,-3.2,16.7,-68.2,-283.8,-37.5,24.8,-10.6,-28.0
129.0,2023-12-07 09:15:10.899545,-7.300000000000001,5.2,-18.6,150.9,156.2,48.7,20.0,69.6,-19.7
