1.9,-2.3,-11.4,124.9,180.5,-60.8
1.9,-1.4,-9.9,124.9,180.5,-60.8
1.9,-1.4,-9.9,-0.2,55.4,59.4
6.3,-3.5,-17.9,33.8,226.6,-52.3
6.3,-3.5,-17.9,-49.4,-141.2,-100.3
2.3,-2.6,-3.1,-49.4,-141.2,-100.3
2.3,-2.6,-3.1,41.8,61.9,-27
2.4,-0.1,-11.8,41.8,61.9,-27
2.6,0.3,-10.5,3.3,57.6,21.8
1.3,1,-9.2,-39.6,4.7,9.9
1.5,-0.6,-9.7,-1.1,-1.9,-9.3
1.7,0,-9.9,2.8,14.3,-8.5
0,0.9,-12.6,-68.1,55.7,84.1
-3.3,-3.7,-6.5,-57.7,-79.4,-9.1
1.2,-4.5,-9,-57.7,-79.4,-9.1
1.2,-4.5,-9,20.3,-28.8,-63.4
3.1,-1.1,-11.3,29.4,58,-42.1
2,-1,-9.2,22.5,1.7,-4.8
2.6,-1.3,-9.6,-5.5,-2.2,-1.8
1.9,-1,-9.7,-2.5,-1.5,0.7
1.8,-0.9,-9.7,-0.6,-0.4,0.6
1.8,-1,-9.6,-2.9,-1.7,-1.7
2.5,-1.3,-10.2,2.6,34.8,-6.8
-0.8,-0.8,-10.4,-25.8,37.2,29.1
-3.3,-3.4,-7.3,-29,-56.8,0.8
-0.6,-4.4,-8.5,-29,-56.8,0.8
-0.6,-4.4,-8.5,23.6,-40.7,-66.6
2.1,-1.1,-10.8,25.9,25.1,-21.7
2,-0.7,-9.5,-2.9,22.2,-4.7
0.7,-0.8,-9.7,-5,11.9,-5.1
1.6,-1.3,-9.7,-3.1,-7.3,-4.3
3.3,-2.1,-11.1,-5.4,56.7,-8
-1.9,-2.1,-7.3,-48.2,-30.3,39.2
-1.5,-5.5,-6.9,-29.7,-59.9,-9.6
0.5,-4.4,-8.9,26.3,-22.2,-37
2.8,-2.2,-9.7,13.2,7.9,-44.7
3.3,-0.5,-9.7,5.1,40.8,-5.7
3.3,-0.5,-9.7,-7.8,5.9,-2.7
2.5,-0.6,-9.4,-7.8,5.9,-2.7
2.1,-1.4,-9.4,-7.8,5.9,-2.7
2.1,-1.4,-9.4,0.6,-1.9,5.1
2.9,0.1,-9.1,-1.4,-20.1,-12.9
1.3,-0.6,-13.2,-1.4,-20.1,-12.9
1.3,-0.6,-13.2,-9.6,91.1,44.3
-1.6,-3.9,-7.8,-58.2,-46.9,35.3
-1.6,-3.9,-7.8,-10.5,-67.7,-32.2
1.9,-5.9,-7.3,-10.5,-67.7,-32.2
3.8,-2.7,-10.3,17.3,7.8,-47.9
3.9,-0.6,-9.4,-2.4,23.1,-10.3
3.9,-0.6,-9.4,0.1,12.5,-3.8
3.4,-0.3,-9.1,0.1,12.5,-3.8
3.6,-0.7,-9.2,0.1,12.5,-3.8
3.6,-0.7,-9.2,-2.6,3.2,-4.3
2.8,-0.7,-11.6,-12,103.6,21.3
-0.8,-4,-7.8,-50.2,-32.9,38.2
0.7,-5.7,-5.8,-22.6,-76.2,-18.8
3.5,-4.2,-8.8,0.9,-17.3,-36.9
3.7,-1.4,-9.2,17.8,12,-24.2
3.5,-0.4,-9.5,10.5,34.4,-10
3.7,-1.8,-9.2,-10.1,5.5,23.1
3.3,-1.9,-8.5,21.6,-24.4,12.7
1.7,-0.7,-13,-14.6,95,31.9
-0.8,-3.3,-7.1,-56.3,-78.3,28.1
3.1,-4.7,-8.3,6.1,-48.9,-36.1
4.1,-1.2,-10.1,35.4,19.5,-27.6
4.2,-0.4,-8.9,5,27.8,-11.8
3.3,0,-9.1,-1.4,11.7,3.2
3.7,-0.7,-9.2,0.8,-0.3,-0.3
3.5,-0.3,-9.3,-0.1,1.9,-4.2
3.7,-0.3,-9.2,0.5,0.7,0.1
3.7,-0.3,-9.2,-1.9,1.5,0
3.7,-0.4,-9,-3.1,0,0.8
4.1,-0.5,-8.8,-5.2,1.8,-3.3
4.1,-0.5,-8.8,-30.9,74.6,27
2.6,-0.5,-11.7,-30.9,74.6,27
-1.7,-2.8,-7.8,-60.6,-54.3,32.3
1.3,-5.3,-7.6,-16.2,-58.9,-29.3
2.9,-3.2,-9.1,21.4,-15.8,-33.6
4.3,-1,-9.4,13.6,9.4,-19.1
4.9,-0.3,-8.9,10.6,25.9,-11.2
4.9,-0.3,-8.9,-3.5,21.6,-8
4.5,-0.8,-8.4,-3.5,21.6,-8
4.6,-0.9,-8.6,-3.5,21.6,-8
6.2,-1.7,-8.4,-4.5,30.4,-24.5
0.9,-1.7,-9.6,-60.6,17.4,54.2
-0.6,-4.5,-6,-53.4,-90.1,10.1
2.8,-4.9,-7.8,-1,-25.4,-34.9
4.3,-2.3,-9.8,39,23.1,-44.6
4.1,-0.9,-9.2,-0.9,20.7,-7.5
4,-1.2,-8.9,-7.7,-3.8,2.4
4.1,-1.3,-8.8,-0.8,0.4,1.6
4,-1.2,-8.9,-8.5,-2.7,-3.4
3.9,-0.8,-8.8,-5.6,5.3,-10.8
3.5,0.2,-9.5,5.7,21.9,-8
0.8,-0.8,-9.9,-62.3,21.8,66.6
0.2,-4.8,-4.9,-59.2,-89.3,-8.1
3.3,-3.3,-9.7,22.6,-20.9,-44.1
4.4,-0.7,-9.4,18.7,20.8,-21.8
4.2,-0.1,-8.9,-2.9,30.8,-11.9
3.3,-0.3,-8.8,-29.6,0.8,-7
3.3,-0.7,-9.3,-12,5.6,2.7
5.4,-1.6,-9.8,4.1,42.8,-26.1
-0.4,-1.9,-8.1,-91.9,-30.4,74.7
1.5,-6.2,-6.3,-30.4,-68,-5.4
2.5,-4.2,-8.3,6.6,-25.7,-37.4
3.3,-1.1,-9.5,13.1,9.6,-43.8
4.3,0.6,-9.9,20.2,39.7,-12.4
4.1,0.2,-8.8,-5.3,2.6,-1.3
4.2,0,-8.8,-1.5,0.8,-1.1
4.2,0,-8.9,-1.5,0.8,-1.1
4.2,0,-8.9,-2.5,1.4,0.4
4.2,0,-8.9,0,0.1,-0.7
5.6,-0.4,-9,5.1,38.4,-24.2
5.6,-0.4,-9,-41.7,42.3,27.8
2.1,-1.3,-10.2,-41.7,42.3,27.8
-1.1,-3.8,-7.5,-44.6,-53.8,27.9
-1.1,-3.8,-7.5,-13.1,-61.7,-33.7
1.7,-4.8,-6.7,-13.1,-61.7,-33.7
3.6,-2.5,-10,18,-8.3,-39.8
4.7,-0.3,-9.1,11.9,18.5,-18.2
4.7,-0.3,-9.1,1,20.8,-16.4
5.4,0.3,-8.4,1,20.8,-16.4
4.2,0.5,-9.1,-11.6,0.9,-1.4
5,-0.2,-8.4,-0.5,11.8,-8.1
3.2,-0.9,-10.4,-13.7,64.6,20.1
-1.3,-3.6,-8.1,-63,-33.4,39.7
-0.1,-5.8,-6.6,-35.3,-76.4,-10.5
2.8,-3.5,-9.6,9.6,-4.8,-66.3
2.8,-3.5,-9.6,29.1,36.1,-17.6
3.7,-0.1,-9.9,29.1,36.1,-17.6
3.8,-0.1,-9,-3,15.9,4.6
3.6,-0.5,-9.1,-3.7,-0.6,-3.6
4.8,-1.5,-10.7,-11.6,72.9,-8.4
-0.7,-2.1,-8.9,-56.7,-33.5,42.7
1.9,-4.6,-6.8,-12.8,-69.8,-29.3
3.4,-1.9,-10.1,20.6,-3,-44
3.8,-0.1,-9.4,15.5,30,-25.3
3.8,-0.1,-9.4,-14.2,10.4,2.2
3.5,0,-9.5,-14.2,10.4,2.2
4.1,-0.5,-8.8,3.2,11.7,4.3
3.8,-1.1,-8.7,-23,-1.3,-1.1
2.1,0.1,-11.9,30.9,76.4,19
0.1,-3.6,-6.3,-54.9,-86.4,24.7
4,-3.8,-9.2,7,-40.8,-37.7
5,-1,-9.4,25.1,18,-28.8
5,-1,-9.4,-3,25.1,-17.3
5.3,-0.3,-8.5,-3,25.1,-17.3
4.8,-0.8,-8.5,-14.3,12.1,-6.2
4.1,-1.1,-8.8,-13.9,-2.9,3.9
3.3,-0.7,-9.1,-8,-8.6,-6
3.6,-0.3,-9.1,0.3,5.5,-5.7
3.6,0,-9.3,3.2,6.1,-9.3
5.3,-0.4,-9.7,9.9,68.7,-35.1
-0.9,-0.5,-9.1,-52.7,-10.1,61
1.9,-4.7,-6,-28,-94.7,-29.5
3.4,-2.4,-9.8,13.1,-3.3,-43.3
4.5,0.1,-9.4,12.4,37,-25.8
4.4,0.2,-8.7,-2.7,17.2,-2.9
4.5,-0.7,-9.1,-5.9,20.9,0.8
4.5,-0.7,-9.1,-11.4,7.2,11.4
3.4,-1.5,-8.8,-11.4,7.2,11.4
3.2,-2,-9.6,-2.5,4.9,-2.3
3.8,-1.6,-11.4,1.7,58.1,-14.7
-1.2,-3.1,-8.1,-57.7,-31.8,37
-0.4,-5.3,-6.2,-27.9,-65.6,-24.2
1.2,-4.2,-9.3,7.3,-14.1,-40.1
1.2,-4.2,-9.3,4.4,6.1,-15
2.5,-1.4,-9.7,4.4,6.1,-15
3.3,-0.2,-9.5,12.1,16.7,-15.8
3.5,0.2,-9.6,12.4,34.9,-12.9
3,0.1,-9.1,-0.9,9,-1.8
4.1,-0.7,-8.9,-2.8,-1.8,-8.6
1.6,-0.5,-9.7,-34.5,55.1,47.6
1.6,-0.5,-9.7,-28.5,-25.2,19.1
0.5,-3.8,-8.7,-28.5,-25.2,19.1
-0.5,-4.7,-8.5,-34.2,-28.8,15.5
0,-5.3,-7,-11.4,-42.7,-2.7
2,-4,-8.3,7.1,-31.5,-28.4
2,-4,-8.3,31.6,0.1,-27.6
3.5,-2.1,-10,31.6,0.1,-27.6
4.7,-0.6,-8.8,8.5,31.5,-14
5.9,-0.8,-8.1,-19.6,20.6,-22
3,-1,-10.4,-15,60.2,4.6
0.6,-3.4,-8,-46.1,-33,44.4
3.8,-4.2,-9.1,10.1,-34.2,-44.7
4.2,-1.6,-9.4,10.1,-34.2,-44.7
4.2,-1.6,-9.4,6.3,8.9,-16.7
4.4,-0.9,-8.7,-10.7,12.6,-12.5
4.4,-0.9,-8.7,-2.2,23.8,-13.2
3.2,-1,-9.2,-2.2,23.8,-13.2
0.2,-0.7,-9.6,-10.3,-8.9,-10.1
0.2,-0.7,-9.6,1.3,67.3,-42.3
3.4,-0.6,-9.8,1.3,67.3,-42.3
-2.4,-0.6,-8.7,-77.4,-44.5,83.6
1.6,-5.1,-6.7,-11.2,-75.4,-64.9
3.1,-0.8,-9.6,11.3,22.2,-10.6
3.1,-0.8,-9.6,22.5,-1.9,-34.3
3.7,-0.5,-9.4,2.9,13.9,-7.2
3.5,-1.2,-9.2,-1.5,-5.4,-2
3.5,-0.8,-8.8,-10.1,12.9,-12.9
3.5,-0.4,-10.6,-2.1,76.3,-10.2
0,-1.1,-9.4,-49,3.4,57.1
0.3,-5.3,-6.1,-27.7,-86.3,-5.6
3.3,-4,-8.7,2.4,-32.3,-31.9
3.9,-1.9,-9.2,22.9,10.1,-21.4
4.6,-0.9,-9.4,19.1,34.9,-24.4
4,-0.8,-8.8,-8,19.5,-7.8
3.5,-0.9,-9.4,-7.1,10.4,4.5
2.8,-1.1,-9.3,-6.5,-6.4,-1.6
2.8,-1.1,-9.3,-1.8,-0.4,-2.4
2.6,-0.8,-9.3,-1.8,-0.4,-2.4
2.8,-0.7,-9.3,-2.9,-0.2,-2.4
1.9,0.2,-12.8,-22.2,93.5,58.1
-1.1,-4.7,-5.9,-51.9,-84.2,8.7
2.1,-5.7,-7.7,-2.6,-49,-22.8
3.3,-3.4,-8.6,10.3,-22.1,-32
4,-1.5,-9.4,4.8,17.1,-22.7
4.3,-0.7,-9,5.6,16.9,-15
4.3,-0.2,-9,-8,22.9,-15.4
4.3,-0.7,-9,-8,22.9,-15.4
3.8,0.2,-8.7,-8.6,30.5,-12.7
3.5,0,-9.5,-3.6,-10.9,8.3
3.6,0.1,-9.1,2.3,8.2,-12.8
3.6,0.1,-9.1,-6.9,43.4,-26.7
3.9,0.1,-9.8,-6.9,43.4,-26.7
0.3,-0.4,-9.9,-41.1,11.5,77.6
-1.5,-5,-7.4,-48.2,-60.6,15.1
1.6,-4.8,-7.3,-14,-48.3,-26.7
3.6,-2.6,-9.9,31.5,12.4,-32.2
4.6,-0.5,-9.3,-1.5,44.5,-35.1
4.3,-1,-9,-0.8,-9,15.4
4.3,-1,-9,-11.8,-12.7,-1.1
3.5,-0.9,-8.9,-11.8,-12.7,-1.1
2.9,-0.6,-11.7,2.7,114.3,-6.5
0,-4,-8,-17.3,-7.2,32
-0.8,-5.4,-7.3,-34.3,-56.5,25.7
1.9,-5.4,-5.9,-8.3,-73.6,-27.2
5,-2.4,-8.5,27.4,-5.5,-44.4
4.6,0.2,-9.7,-21.6,41.7,-17.7
1.6,-0.5,-9.7,-11.1,4.2,2.6
1.3,-0.8,-9.5,-11.1,4.2,2.6
1.3,-0.8,-9.5,-5.8,2.7,-4.6
1.3,-0.8,-9.5,-7,19.5,33.8
2,-2.1,-10.5,-7,19.5,33.8
0.3,0.6,-11.3,27.7,87,-0.9
-2.1,-0.9,-8.5,-54,-28.3,80.1
0.3,-4.5,-6.9,-29.4,-89.1,-27.3
2.3,-2.3,-9.8,21.7,-9,-59.7
1.6,0.1,-10.1,4.7,22.6,-8.1
2.4,0,-9.5,4.7,22.6,-8.1
2.4,0,-9.5,10,15.5,4.5
2.8,-0.3,-9.9,-0.1,27.9,-36.2
3.4,-0.3,-10.7,-18.5,81,-37.7
-0.8,-0.1,-9.1,-46.8,-14.8,79.1
1.3,-5.1,-6.2,-35.7,-95.6,-17.1
2.8,-2.7,-9.5,-1.1,-9,-30.9
2.3,-1.1,-10,12.5,16.4,-13.8
3.1,-0.6,-9.7,-5.9,26.3,-9.7
1.5,-0.1,-10.1,-12.7,6.3,-6.7
1.9,0,-9.5,0.5,-0.8,-7.5
1.6,0.5,-9.6,-4.9,-0.4,0.9
1.6,0.5,-9.6,1.4,77,-17.2
3.1,0.2,-11.2,1.4,77,-17.2
-0.8,-0.1,-8.1,-53.9,-19.8,60.6
-0.1,-4.5,-6.7,-14.9,-88.2,-26.3
2.5,-2.7,-10.1,12.9,-23.3,-32.7
2.7,-0.4,-9.6,12.1,19.7,-19.5
2.3,0.1,-9.6,4.6,17.9,-8.7
2.9,0.5,-9.5,2.8,17.9,-3.5
2.4,0.1,-9.6,-5.5,-10.3,5.1
2.5,0.3,-9.6,-0.2,-0.7,1.5
3.7,-0.2,-9.3,-7.7,21.1,-15.3
0,0.3,-10.1,-59.8,32.6,88.6
-0.8,-4.9,-6.2,-59.8,32.6,88.6
-0.8,-4.9,-6.2,-43.1,-81,2.9
1.8,-3.9,-8.1,7.6,-22.3,-69.3
2.2,-0.3,-10.1,7.6,-22.3,-69.3
2.2,-0.3,-10.1,9.4,19.4,-18
2.4,0.7,-9.8,6.4,19.8,-6.5
2.2,0.5,-9.2,-10.1,13,-0.2
2.1,0.2,-9.7,-5,-0.3,4.1
3.7,0.1,-9.5,-10.6,23.9,-19.2
0.2,-0.3,-9.9,-54.4,38.4,57.1
0.2,-0.3,-9.9,-29.6,-38,34.2
-1.8,-4.3,-8,-29.6,-38,34.2
-0.3,-6.1,-6.5,-13.6,-67,-0.3
2.8,-4.2,-9.4,-13.6,-67,-0.3
2.8,-4.2,-9.4,-2.8,-33.4,-46.7
3.2,-0.7,-9.8,12.6,7.2,-36.2
3.6,1.7,-9.4,9.4,30.4,-38.9
3.1,2,-9.3,-7.6,-1.8,6.9
3.2,1.8,-9.1,-4.1,-1.2,-2.6
3.2,2.2,-8.9,-5.8,5.9,-3.7
3.4,1.6,-10.8,-11,63,0.5
0.9,-1,-8.8,-22.9,1.6,39.3
-0.8,-4.1,-8,-23.2,-46.1,25.2
0.9,-5.5,-7.4,-8.7,-44.8,-12.5
2.7,-3.7,-9,1.9,-26.9,-24.3
3.4,-0.9,-9.5,13.1,6.6,-41
3.9,1.3,-9.3,13.3,32.1,-29.6
4.4,1.5,-8.6,13.3,32.1,-29.6
4.4,1.5,-8.6,-2,-6.6,-1.8
4.6,1.5,-8.4,-3.3,6.3,-7.5
4.7,1,-11.5,-35.5,85.2,3.6
0.1,-2.6,-8.6,-51.3,-25.1,39.1
0.6,-5.7,-6.7,-22.1,-61.3,3
2.7,-4.2,-8.6,7.8,-38.5,-32.9
3.6,-1.2,-9.4,9.2,1.9,-28.9
4.1,0.3,-8.8,3.8,16.1,-19.8
3.1,1.6,-9.8,2,32.1,-12.3
4.2,0.8,-9.1,2,32.1,-12.3
4.2,0.8,-9.1,-2.7,-4.9,0.8
4.8,0.9,-8.9,-7.1,36.7,-20.9
1.3,0,-9.8,-53.6,48.1,79.7
1.3,0,-9.8,-39.8,-63.5,27
-1,-5.1,-6.8,-39.8,-63.5,27
-1,-5.1,-6.8,-22.4,-60.2,-36.5
2.5,-5.5,-7.6,-22.4,-60.2,-36.5
3.3,-2.9,-9,9.2,-7.6,-39.1
4.5,-0.6,-9.4,9.2,-7.6,-39.1
4.5,-0.6,-9.4,21.9,11.6,-28.4
4.5,-0.6,-9.4,-8.1,39.3,-13.2
3.5,0.8,-9.5,-8.1,39.3,-13.2
4.2,0.4,-8.6,-15.3,0.3,-7.1
2.3,0.5,-12.2,-15.3,0.3,-7.1
2.3,0.5,-12.2,-23.5,105.4,43.9
-0.8,-4,-7.4,-52.6,-48.1,31.9
0.8,-5.8,-6.7,-20.1,-57.7,-18.2
2.8,-3.6,-8.8,4,-17.3,-38.1
3.9,-0.1,-9.5,9.3,16.6,-27.7
3.6,0.8,-8.9,-4,-3.3,5
3.6,0.7,-9.2,0.4,1,1.4
6,0.3,-9.2,-9.3,83.3,-32.1
0.7,-1.2,-8.8,-44.2,22.3,69.5
0.2,-5.2,-7,-26.7,-58.2,10.4
2.9,-4.9,-8.1,-5.8,-44.4,-23.3
